Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
6,1638892476222,07/12/2021 15:54:36,1638892476006,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,multitask,4+ times a week
7,1638892476222,07/12/2021 15:54:36,1638892476007,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,multitask-quantised,1
8,1638892476222,07/12/2021 15:54:36,1638892476007,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,sport,Hardly ever
9,1638892476222,07/12/2021 15:54:36,1638892476008,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,sport-quantised,5
10,1638892476222,07/12/2021 15:54:36,1638892476008,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,team sports,I am average
11,1638892476222,07/12/2021 15:54:36,1638892476009,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,team sports-quantised,3
12,1638892476222,07/12/2021 15:54:36,1638892476009,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,mindfulness,Sometimes
13,1638892476222,07/12/2021 15:54:36,1638892476009,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,mindfulness-quantised,3
14,1638892476222,07/12/2021 15:54:36,1638892476009,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,travelled,3-4
15,1638892476222,07/12/2021 15:54:36,1638892476009,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,travelled-quantised,4
16,1638892476222,07/12/2021 15:54:36,1638892476010,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,response-6,
17,1638892476222,07/12/2021 15:54:36,1638892476010,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,response-6-mixed,right
18,1638892476222,07/12/2021 15:54:36,1638892476010,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,Self education,Graduated from college/6th form
19,1638892476222,07/12/2021 15:54:36,1638892476010,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,Self education-quantised,4
20,1638892476222,07/12/2021 15:54:36,1638892476011,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,Self education-text,
21,1638892476222,07/12/2021 15:54:36,1638892476011,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,SES,Average
22,1638892476222,07/12/2021 15:54:36,1638892476011,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,SES-quantised,3
23,1638892476268,07/12/2021 15:54:36,1638892476011,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,future studies,
24,1638892476268,07/12/2021 15:54:36,1638892476011,0,07/12/2021 15:54:36,71111,3,questionnaire-ojo9,,17820122,73603,5257895,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x722,,Participant questions,1,No,END QUESTIONNAIRE,94353
1,1638811651355,06/12/2021 17:27:31,1638811651266,0,06/12/2021 17:27:31,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,BEGIN QUESTIONNAIRE,
2,1638811904431,06/12/2021 17:31:44,1638811904392,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,musical training,0
3,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,musical training-quantised,1
4,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,musical instrument,Hardly ever
5,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,musical instrument-quantised,5
6,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,multitask,4+ times a week
7,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,multitask-quantised,1
8,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,sport,2 times a week
9,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,sport-quantised,2
10,1638811904516,06/12/2021 17:31:44,1638811904394,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,team sports,I am better than average
11,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,team sports-quantised,4
12,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,mindfulness,Rarely
13,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,mindfulness-quantised,2
14,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,travelled,19-30
15,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,travelled-quantised,8
16,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,response-6,
17,1638811904516,06/12/2021 17:31:44,1638811904395,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,response-6-mixed,right
18,1638811904516,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,Self education,Graduated from college/6th form
19,1638811904516,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,Self education-quantised,4
20,1638811904516,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,Self education-text,
21,1638811904516,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,SES,Very high
22,1638811904516,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,SES-quantised,5
23,1638811904556,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,future studies,cy21325@bristol.ac.uk
24,1638811904556,06/12/2021 17:31:44,1638811904396,0,06/12/2021 17:31:44,71111,3,questionnaire-ojo9,,17792116,72721,5249600,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1024x611,,Participant questions,1,No,END QUESTIONNAIRE,253130
1,1638800495902,06/12/2021 14:21:35,1638800495758,0,06/12/2021 14:21:35,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,BEGIN QUESTIONNAIRE,
2,1638800608491,06/12/2021 14:23:28,1638800608351,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,musical training,0
3,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,musical training-quantised,1
4,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,musical instrument,2 times a week
5,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,musical instrument-quantised,2
6,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,multitask,Hardly ever
7,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,multitask-quantised,5
8,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,sport,2 times a week
9,1638800608634,06/12/2021 14:23:28,1638800608353,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,sport-quantised,2
10,1638800608634,06/12/2021 14:23:28,1638800608354,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,team sports,Not at all
11,1638800608634,06/12/2021 14:23:28,1638800608354,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,team sports-quantised,1
12,1638800608634,06/12/2021 14:23:28,1638800608354,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,mindfulness,Sometimes
13,1638800608634,06/12/2021 14:23:28,1638800608354,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,mindfulness-quantised,3
14,1638800608634,06/12/2021 14:23:28,1638800608354,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,travelled,19-30
15,1638800608634,06/12/2021 14:23:28,1638800608355,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,travelled-quantised,8
16,1638800608634,06/12/2021 14:23:28,1638800608355,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,response-6,
17,1638800608634,06/12/2021 14:23:28,1638800608355,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,response-6-mixed,right
18,1638800608634,06/12/2021 14:23:28,1638800608355,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,Self education,Undergraduate degree
19,1638800608634,06/12/2021 14:23:28,1638800608356,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,Self education-quantised,5
20,1638800608634,06/12/2021 14:23:28,1638800608356,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,Self education-text,
21,1638800608634,06/12/2021 14:23:28,1638800608356,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,SES,Very high
22,1638800608634,06/12/2021 14:23:28,1638800608356,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,SES-quantised,5
23,1638800608772,06/12/2021 14:23:28,1638800608356,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,future studies,
24,1638800608772,06/12/2021 14:23:28,1638800608357,0,06/12/2021 14:23:28,71111,3,questionnaire-ojo9,,17783587,74020,5247201,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1366x768,1366x571,,Participant questions,1,No,END QUESTIONNAIRE,112599
1,1638796029510,06/12/2021 13:07:09,1638796029747,0,06/12/2021 13:07:09,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,BEGIN QUESTIONNAIRE,
2,1638796121062,06/12/2021 13:08:41,1638796120946,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,musical training,0
3,1638796121298,06/12/2021 13:08:41,1638796120950,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,musical training-quantised,1
4,1638796121298,06/12/2021 13:08:41,1638796120950,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,musical instrument,Hardly ever
5,1638796121298,06/12/2021 13:08:41,1638796120950,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,musical instrument-quantised,5
6,1638796121298,06/12/2021 13:08:41,1638796120950,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,multitask,4+ times a week
7,1638796121298,06/12/2021 13:08:41,1638796120951,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,multitask-quantised,1
8,1638796121298,06/12/2021 13:08:41,1638796120951,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,sport,Hardly ever
9,1638796121298,06/12/2021 13:08:41,1638796120951,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,sport-quantised,5
10,1638796121298,06/12/2021 13:08:41,1638796120951,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,team sports,I am below average
11,1638796121298,06/12/2021 13:08:41,1638796120952,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,team sports-quantised,2
12,1638796121298,06/12/2021 13:08:41,1638796120952,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,mindfulness,Quite often
13,1638796121298,06/12/2021 13:08:41,1638796120952,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,mindfulness-quantised,4
14,1638796121298,06/12/2021 13:08:41,1638796120953,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,travelled,1
15,1638796121298,06/12/2021 13:08:41,1638796120953,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,travelled-quantised,2
16,1638796121298,06/12/2021 13:08:41,1638796120953,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,response-6,
17,1638796121298,06/12/2021 13:08:41,1638796120953,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,response-6-mixed,right
18,1638796121298,06/12/2021 13:08:41,1638796120954,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,Self education,Graduated from college/6th form
19,1638796121298,06/12/2021 13:08:41,1638796120954,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,Self education-quantised,4
20,1638796121298,06/12/2021 13:08:41,1638796120954,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,Self education-text,
21,1638796121298,06/12/2021 13:08:41,1638796120954,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,SES,Average
22,1638796121298,06/12/2021 13:08:41,1638796120954,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,SES-quantised,3
23,1638796121484,06/12/2021 13:08:41,1638796120954,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,future studies,fp20100@bristol.ac.uk
24,1638796121484,06/12/2021 13:08:41,1638796120955,0,06/12/2021 13:08:40,71111,3,questionnaire-ojo9,,17780107,73750,5246342,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1600x900,1600x749,,Participant questions,1,No,END QUESTIONNAIRE,91208
1,1638794391679,06/12/2021 12:39:51,1638794391586,0,06/12/2021 12:39:51,71111,3,questionnaire-ojo9,,17778636,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1137x646,,Participant questions,1,No,BEGIN QUESTIONNAIRE,
2,1638794494663,06/12/2021 12:41:34,1638794494611,0,06/12/2021 12:41:34,71111,3,questionnaire-ojo9,,17778636,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1122x646,,Participant questions,1,No,musical training,5
3,1638794494720,06/12/2021 12:41:34,1638794494614,0,06/12/2021 12:41:34,71111,3,questionnaire-ojo9,,17778636,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1122x646,,Participant questions,1,No,musical training-quantised,6
4,1638794494720,06/12/2021 12:41:34,1638794494616,0,06/12/2021 12:41:34,71111,3,questionnaire-ojo9,,17778636,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1122x646,,Participant questions,1,No,musical instrument,2 times a week
5,1638794494720,06/12/2021 12:41:34,1638794494616,0,06/12/2021 12:41:34,71111,3,questionnaire-ojo9,,17778636,72205,5246094,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.54,1440x900,1122x646,,Participant questions,1,No,musical instrument-quantised,2
